사건번호,품목,hs_code,규제국,후보국,분석시작월,window,sr_lag0,sr_lag1,sr_lag2,sr_lag3,sr_min,sr_best_lag,sr_risk,규제국_6개월_수입합,후보국_전체기간_수입합
32,PET필름(3차재심),392062,인도,프랑스,2019.09,6,0.39279220242478635,-0.3718678720805473,-0.5161002296110789,0.5507824838698261,-0.5161002296110789,2,0.5161002296110789,513570.0,1213.0
32,PET필름(3차재심),392062,인도,핀란드,2019.09,6,-0.2732295333235123,-0.2898855178262242,0.3142857142857143,0.9276336570439175,-0.2898855178262242,1,0.2898855178262242,513570.0,107.0
32,PET필름(3차재심),392062,인도,필리핀,2019.09,6,-0.13522468075656266,0.06761234037828133,0.8451542547285166,0.2704493615131253,-0.13522468075656266,0,0.13522468075656266,513570.0,658.0
32,PET필름(3차재심),392062,인도,헝가리,2019.09,6,0.3714285714285715,0.08571428571428573,0.6,0.028571428571428574,0.028571428571428574,3,0.0,513570.0,24044.0
32,PET필름(3차재심),392062,인도,호주,2019.09,6,0.753702346348183,-0.15179418517972906,-0.33394720739540396,-0.50709255283711,-0.50709255283711,3,0.50709255283711,513570.0,101570.0
32,PET필름(3차재심),392062,인도,홍콩,2019.09,6,0.8451542547285166,0.09107651110783746,-0.2732295333235123,-0.6377481392176932,-0.6377481392176932,3,0.6377481392176932,513570.0,1056.0
32,PET필름(3차재심),392062,중국,기타국,2019.09,6,,0.13093073414159545,-0.39279220242478635,0.39279220242478635,-0.39279220242478635,2,0.39279220242478635,8793988.0,13.0
32,PET필름(3차재심),392062,중국,남아프리카공화국,2019.09,6,0.6546536707079772,,,,0.6546536707079772,0,0.0,8793988.0,5.0
32,PET필름(3차재심),392062,중국,네덜란드,2019.09,6,-0.39279220242478635,0.39279220242478635,0.033806170189140665,-0.5768179036829705,-0.5768179036829705,3,0.5768179036829705,8793988.0,16721.0
32,PET필름(3차재심),392062,중국,대만,2019.09,6,0.8857142857142858,-0.7142857142857143,-0.08571428571428573,0.3714285714285715,-0.7142857142857143,1,0.7142857142857143,8793988.0,8152386.0
32,PET필름(3차재심),392062,중국,독일,2019.09,6,-0.08571428571428573,-0.5428571428571429,0.48571428571428577,-0.08571428571428573,-0.5428571428571429,1,0.5428571428571429,8793988.0,115628.0
32,PET필름(3차재심),392062,중국,룩셈부르그,2019.09,6,0.3718678720805473,-0.33394720739540396,-0.21251185925162072,0.5797710356524484,-0.33394720739540396,1,0.33394720739540396,8793988.0,4479.0
32,PET필름(3차재심),392062,중국,말레이시아,2019.09,6,0.3714285714285715,-0.48571428571428577,-0.2571428571428572,0.028571428571428574,-0.48571428571428577,1,0.48571428571428577,8793988.0,1438687.0
32,PET필름(3차재심),392062,중국,멕시코,2019.09,6,,,,0.13093073414159545,0.13093073414159545,3,0.0,8793988.0,290.0
32,PET필름(3차재심),392062,중국,미국,2019.09,6,0.8285714285714287,-0.8857142857142858,0.48571428571428577,0.6,-0.8857142857142858,1,0.8857142857142858,8793988.0,228750.0
32,PET필름(3차재심),392062,중국,바레인,2019.09,6,0.8857142857142858,-0.2571428571428572,-0.7142857142857143,0.6,-0.7142857142857143,2,0.7142857142857143,8793988.0,195175.0
32,PET필름(3차재심),392062,중국,베트남,2019.09,6,0.3142857142857143,-0.14285714285714288,-0.4285714285714286,-0.08571428571428573,-0.4285714285714286,2,0.4285714285714286,8793988.0,300568.0
32,PET필름(3차재심),392062,중국,벨기에,2019.09,6,0.5428571428571429,-0.2,-0.6,0.5428571428571429,-0.6,2,0.6,8793988.0,41385.0
32,PET필름(3차재심),392062,중국,스위스,2019.09,6,0.13093073414159545,-0.39279220242478635,0.39279220242478635,-0.13093073414159545,-0.39279220242478635,1,0.39279220242478635,8793988.0,13.0
32,PET필름(3차재심),392062,중국,싱가포르,2019.09,6,0.1449427589131121,-0.3946648814672956,0.5768179036829705,-0.5161002296110789,-0.5161002296110789,3,0.5161002296110789,8793988.0,17531.0
32,PET필름(3차재심),392062,중국,아랍에미리트 연합,2019.09,6,0.30425553170226594,-0.50709255283711,0.5161002296110789,-0.101418510567422,-0.50709255283711,1,0.50709255283711,8793988.0,227579.0
32,PET필름(3차재심),392062,중국,영국,2019.09,6,0.3142857142857143,-0.14285714285714288,-0.3142857142857143,-0.08571428571428573,-0.3142857142857143,2,0.3142857142857143,8793988.0,15716.0
32,PET필름(3차재심),392062,중국,오스트리아,2019.09,6,0.3718678720805473,-0.33394720739540396,0.057977103565244846,0.08571428571428573,-0.33394720739540396,1,0.33394720739540396,8793988.0,7365.0
32,PET필름(3차재심),392062,중국,이스라엘,2019.09,6,,0.13093073414159545,-0.2704493615131253,0.2732295333235123,-0.2704493615131253,2,0.2704493615131253,8793988.0,4328.0
32,PET필름(3차재심),392062,중국,이탈리아,2019.09,6,0.46381682852195877,-0.8116794499134279,0.5428571428571429,0.2571428571428572,-0.8116794499134279,1,0.8116794499134279,8793988.0,272659.0
32,PET필름(3차재심),392062,중국,인도네시아,2019.09,6,-0.08571428571428573,-0.3714285714285715,0.2571428571428572,-0.028571428571428574,-0.3714285714285715,1,0.3714285714285715,8793988.0,4056065.0
32,PET필름(3차재심),392062,중국,일본,2019.09,6,0.6,-0.8285714285714287,0.028571428571428574,0.48571428571428577,-0.8285714285714287,1,0.8285714285714287,8793988.0,18929315.0
32,PET필름(3차재심),392062,중국,캐나다,2019.09,6,,0.13093073414159545,-0.39279220242478635,0.39279220242478635,-0.39279220242478635,2,0.39279220242478635,8793988.0,121.0
32,PET필름(3차재심),392062,중국,태국,2019.09,6,0.028571428571428574,0.08571428571428573,-0.3714285714285715,-0.5428571428571429,-0.5428571428571429,3,0.5428571428571429,8793988.0,17367430.0
32,PET필름(3차재심),392062,중국,튀르키예,2019.09,6,-0.028988551782622423,-0.3946648814672956,0.5768179036829705,-0.5408987230262506,-0.5408987230262506,3,0.5408987230262506,8793988.0,3508.0
32,PET필름(3차재심),392062,중국,포루투갈,2019.09,6,,,,0.13093073414159545,0.13093073414159545,3,0.0,8793988.0,989.0
32,PET필름(3차재심),392062,중국,폴란드,2019.09,6,-0.13093073414159545,-0.30425553170226594,0.06761234037828133,0.3718678720805473,-0.30425553170226594,1,0.30425553170226594,8793988.0,126.0
32,PET필름(3차재심),392062,중국,프랑스,2019.09,6,0.39279220242478635,-0.033806170189140665,-0.5161002296110789,0.20291986247835697,-0.5161002296110789,2,0.5161002296110789,8793988.0,1213.0
32,PET필름(3차재심),392062,중국,핀란드,2019.09,6,0.21251185925162072,-0.5797710356524484,0.2,0.057977103565244846,-0.5797710356524484,1,0.5797710356524484,8793988.0,107.0
32,PET필름(3차재심),392062,중국,필리핀,2019.09,6,0.6761234037828133,-0.13522468075656266,-0.101418510567422,0.2704493615131253,-0.13522468075656266,1,0.13522468075656266,8793988.0,658.0
32,PET필름(3차재심),392062,중국,헝가리,2019.09,6,0.48571428571428577,-0.2571428571428572,-0.4285714285714286,0.48571428571428577,-0.4285714285714286,2,0.4285714285714286,8793988.0,24044.0
32,PET필름(3차재심),392062,중국,호주,2019.09,6,0.0,-0.15179418517972906,0.030358837035945815,-0.16903085094570333,-0.16903085094570333,3,0.16903085094570333,8793988.0,101570.0
32,PET필름(3차재심),392062,중국,홍콩,2019.09,6,-0.101418510567422,0.33394720739540396,-0.7589709258986453,0.057977103565244846,-0.7589709258986453,2,0.7589709258986453,8793988.0,1056.0
33,스테인리스 스틸바,7222,일본,남아프리카공화국,2020.05,6,,,,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,2269027.0,33.0
33,스테인리스 스틸바,7222,일본,네덜란드,2020.05,6,0.0,0.3478626213914691,0.44136741475237473,-0.5507824838698261,-0.5507824838698261,3,0.5507824838698261,2269027.0,4956.0
33,스테인리스 스틸바,7222,일본,노르웨이,2020.05,6,0.7775419143502353,0.13522468075656266,-0.13093073414159545,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,2269027.0,295.0
33,스테인리스 스틸바,7222,일본,대만,2020.05,6,0.3714285714285715,0.14285714285714288,-0.08571428571428573,-0.8285714285714287,-0.8285714285714287,3,0.8285714285714287,2269027.0,4115462.0
33,스테인리스 스틸바,7222,일본,덴마크,2020.05,6,-0.15179418517972906,-0.15179418517972906,0.2732295333235123,0.4394802124588286,-0.15179418517972906,0,0.15179418517972906,2269027.0,373.0
33,스테인리스 스틸바,7222,일본,독일,2020.05,6,0.6,0.6571428571428573,-0.2,-0.7142857142857143,-0.7142857142857143,3,0.7142857142857143,2269027.0,1841839.0
33,스테인리스 스틸바,7222,일본,말레이시아,2020.05,6,-0.39279220242478635,-0.50709255283711,0.06761234037828133,-0.33394720739540396,-0.50709255283711,1,0.50709255283711,2269027.0,21050.0
33,스테인리스 스틸바,7222,일본,멕시코,2020.05,6,-0.13093073414159545,-0.6546536707079772,-0.39279220242478635,0.13093073414159545,-0.6546536707079772,1,0.6546536707079772,2269027.0,81.0
33,스테인리스 스틸바,7222,일본,미국,2020.05,6,-0.08571428571428573,0.6571428571428573,0.48571428571428577,-0.2,-0.2,3,0.2,2269027.0,333184.0
33,스테인리스 스틸바,7222,일본,베트남,2020.05,6,0.14285714285714288,-0.3714285714285715,0.2898855178262242,-0.20291986247835697,-0.3714285714285715,1,0.3714285714285715,2269027.0,70241.0
33,스테인리스 스틸바,7222,일본,벨기에,2020.05,6,-0.39279220242478635,0.13093073414159545,0.6546536707079772,0.39279220242478635,-0.39279220242478635,0,0.39279220242478635,2269027.0,70.0
33,스테인리스 스틸바,7222,일본,스웨덴,2020.05,6,0.6,0.7714285714285715,-0.028571428571428574,-0.3142857142857143,-0.3142857142857143,3,0.3142857142857143,2269027.0,174153.0
33,스테인리스 스틸바,7222,일본,스위스,2020.05,6,0.9856107606091623,0.028988551782622423,-0.43482827673933633,-0.15179418517972906,-0.43482827673933633,2,0.43482827673933633,2269027.0,42082.0
33,스테인리스 스틸바,7222,일본,스페인,2020.05,6,-0.028988551782622423,0.6982532518267538,0.6982532518267538,-0.15179418517972906,-0.15179418517972906,3,0.15179418517972906,2269027.0,5942.0
33,스테인리스 스틸바,7222,일본,슬로베니아,2020.05,6,,,-0.6546536707079772,-0.39279220242478635,-0.6546536707079772,2,0.6546536707079772,2269027.0,20617.0
33,스테인리스 스틸바,7222,일본,싱가포르,2020.05,6,0.39279220242478635,-0.6761234037828133,-0.39279220242478635,0.13093073414159545,-0.6761234037828133,1,0.6761234037828133,2269027.0,104.0
33,스테인리스 스틸바,7222,일본,아일랜드,2020.05,6,0.21251185925162072,-0.3188740696088466,0.057977103565244846,0.057977103565244846,-0.3188740696088466,1,0.3188740696088466,2269027.0,2349.0
33,스테인리스 스틸바,7222,일본,영국,2020.05,6,0.08571428571428573,0.08571428571428573,-0.2571428571428572,-0.6,-0.6,3,0.6,2269027.0,9626.0
33,스테인리스 스틸바,7222,일본,오스트리아,2020.05,6,0.8285714285714287,0.08571428571428573,-0.7714285714285715,-0.7142857142857143,-0.7714285714285715,2,0.7714285714285715,2269027.0,40967.0
33,스테인리스 스틸바,7222,일본,우크라이나,2020.05,6,0.2571428571428572,0.5428571428571429,0.14285714285714288,-0.3714285714285715,-0.3714285714285715,3,0.3714285714285715,2269027.0,974912.0
33,스테인리스 스틸바,7222,일본,이탈리아,2020.05,6,0.7714285714285715,0.14285714285714288,-0.48571428571428577,-0.7142857142857143,-0.7142857142857143,3,0.7142857142857143,2269027.0,1444974.0
33,스테인리스 스틸바,7222,일본,인도,2020.05,6,0.6571428571428573,-0.2,-0.08571428571428573,-0.3142857142857143,-0.3142857142857143,3,0.3142857142857143,2269027.0,12093284.0
33,스테인리스 스틸바,7222,일본,중국,2020.05,6,-0.028571428571428574,0.2571428571428572,-0.08571428571428573,-0.5428571428571429,-0.5428571428571429,3,0.5428571428571429,2269027.0,4875873.0
33,스테인리스 스틸바,7222,일본,캐나다,2020.05,6,,-0.6546536707079772,-0.39279220242478635,0.13093073414159545,-0.6546536707079772,1,0.6546536707079772,2269027.0,175.0
33,스테인리스 스틸바,7222,일본,태국,2020.05,6,0.33806170189140666,0.4394802124588286,0.30425553170226594,0.39279220242478635,0.30425553170226594,2,0.0,2269027.0,3687.0
33,스테인리스 스틸바,7222,일본,포루투갈,2020.05,6,0.5217939320872036,0.5507824838698261,-0.20291986247835697,-0.5797710356524484,-0.5797710356524484,3,0.5797710356524484,2269027.0,193586.0
33,스테인리스 스틸바,7222,일본,프랑스,2020.05,6,0.3714285714285715,0.5797710356524484,-0.028988551782622423,-0.8406680016960503,-0.8406680016960503,3,0.8406680016960503,2269027.0,1756.0
33,스테인리스 스틸바,7222,일본,핀란드,2020.05,6,0.13093073414159545,0.6546536707079772,0.39279220242478635,-0.13093073414159545,-0.13093073414159545,3,0.13093073414159545,2269027.0,47.0
34,합판,4412,말레이시아,노르웨이,2020.11,6,-0.13093073414159545,-0.30425553170226594,0.7589709258986453,-0.030358837035945815,-0.30425553170226594,1,0.30425553170226594,38662173.0,49012.0
34,합판,4412,말레이시아,니카라과,2020.11,6,0.39279220242478635,-0.13093073414159545,-0.6546536707079772,0.6546536707079772,-0.6546536707079772,2,0.6546536707079772,38662173.0,1.0
34,합판,4412,말레이시아,대만,2020.11,6,0.4285714285714286,-0.6571428571428573,0.3142857142857143,-0.5428571428571429,-0.6571428571428573,1,0.6571428571428573,38662173.0,16905.0
34,합판,4412,말레이시아,덴마크,2020.11,6,,,,0.13093073414159545,0.13093073414159545,3,0.0,38662173.0,14.0
34,합판,4412,말레이시아,독일,2020.11,6,0.6571428571428573,-0.2571428571428572,-0.2,-0.08571428571428573,-0.2571428571428572,1,0.2571428571428572,38662173.0,89891.0
34,합판,4412,말레이시아,라오스,2020.11,6,,,0.13093073414159545,0.3718678720805473,0.13093073414159545,2,0.0,38662173.0,301088.0
34,합판,4412,말레이시아,라트비아,2020.11,6,-0.3714285714285715,0.5428571428571429,0.08571428571428573,-0.8285714285714287,-0.8285714285714287,3,0.8285714285714287,38662173.0,4628236.0
34,합판,4412,말레이시아,러시아 연방,2020.11,6,0.2571428571428572,0.028571428571428574,-0.3142857142857143,0.2571428571428572,-0.3142857142857143,2,0.3142857142857143,38662173.0,24721436.0
34,합판,4412,말레이시아,루마니아,2020.11,6,0.2,-0.6571428571428573,-0.2,0.3142857142857143,-0.6571428571428573,1,0.6571428571428573,38662173.0,32424.0
34,합판,4412,말레이시아,리투아니아,2020.11,6,0.6546536707079772,-0.39279220242478635,,,-0.39279220242478635,1,0.39279220242478635,38662173.0,16.0
34,합판,4412,말레이시아,미국,2020.11,6,0.3188740696088466,-0.46381682852195877,0.9276336570439175,-0.48571428571428577,-0.48571428571428577,3,0.48571428571428577,38662173.0,15091.0
34,합판,4412,말레이시아,베트남,2020.11,6,-0.48571428571428577,-0.08571428571428573,0.2571428571428572,0.028571428571428574,-0.48571428571428577,0,0.48571428571428577,38662173.0,335922579.0
34,합판,4412,말레이시아,벨기에,2020.11,6,-0.20291986247835697,0.7142857142857143,0.14285714285714288,0.08571428571428573,-0.20291986247835697,0,0.20291986247835697,38662173.0,243573.0
34,합판,4412,말레이시아,벨라루스,2020.11,6,,0.13093073414159545,0.39279220242478635,0.033806170189140665,0.033806170189140665,3,0.0,38662173.0,70.0
34,합판,4412,말레이시아,스위스,2020.11,6,-0.6546536707079772,0.6546536707079772,-0.39279220242478635,,-0.6546536707079772,0,0.6546536707079772,38662173.0,6.0
34,합판,4412,말레이시아,스페인,2020.11,6,0.5797710356524484,-0.942857142857143,0.4285714285714286,0.5428571428571429,-0.942857142857143,1,0.942857142857143,38662173.0,211148.0
34,합판,4412,말레이시아,슬로바키아,2020.11,6,-0.057977103565244846,0.2732295333235123,-0.7589709258986453,0.8804062740424288,-0.7589709258986453,2,0.7589709258986453,38662173.0,79200.0
34,합판,4412,말레이시아,싱가포르,2020.11,6,0.27774602993176545,-0.09258200997725516,-0.12344267996967354,-0.46291004988627577,-0.46291004988627577,3,0.46291004988627577,38662173.0,17.0
34,합판,4412,말레이시아,에스토니아,2020.11,6,0.08571428571428573,0.08571428571428573,-0.7142857142857143,0.7142857142857143,-0.7142857142857143,2,0.7142857142857143,38662173.0,6038899.0
34,합판,4412,말레이시아,영국,2020.11,6,,,,0.13093073414159545,0.13093073414159545,3,0.0,38662173.0,4.0
34,합판,4412,말레이시아,오스트리아,2020.11,6,,0.13093073414159545,0.39279220242478635,-0.13093073414159545,-0.13093073414159545,3,0.13093073414159545,38662173.0,2719.0
34,합판,4412,말레이시아,우크라이나,2020.11,6,-0.6546536707079772,0.6546536707079772,-0.39279220242478635,,-0.6546536707079772,0,0.6546536707079772,38662173.0,84.0
34,합판,4412,말레이시아,이탈리아,2020.11,6,0.08571428571428573,0.942857142857143,-0.2571428571428572,-0.2571428571428572,-0.2571428571428572,2,0.2571428571428572,38662173.0,412409.0
34,합판,4412,말레이시아,인도네시아,2020.11,6,0.3142857142857143,0.6,-0.5428571428571429,0.14285714285714288,-0.5428571428571429,2,0.5428571428571429,38662173.0,231282257.0
34,합판,4412,말레이시아,일본,2020.11,6,0.942857142857143,-0.3142857142857143,-0.3714285714285715,0.7714285714285715,-0.3714285714285715,2,0.3714285714285715,38662173.0,667682.0
34,합판,4412,말레이시아,중국,2020.11,6,0.14285714285714288,0.2571428571428572,0.028571428571428574,0.3142857142857143,0.028571428571428574,2,0.0,38662173.0,83277845.0
34,합판,4412,말레이시아,칠레,2020.11,6,0.08571428571428573,-0.3142857142857143,0.5428571428571429,-0.3142857142857143,-0.3142857142857143,1,0.3142857142857143,38662173.0,871362.0
34,합판,4412,말레이시아,캄보디아,2020.11,6,-0.39279220242478635,,,,-0.39279220242478635,0,0.39279220242478635,38662173.0,26.0
34,합판,4412,말레이시아,태국,2020.11,6,-0.6546536707079772,0.5408987230262506,0.101418510567422,-0.033806170189140665,-0.6546536707079772,0,0.6546536707079772,38662173.0,468048.0
